Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
447,71.89946722984314,107,595654.1521495325,3744.8450196524645
448,12.186636090278625,19,596142.4084210527,5228.855284038343
449,0.0,1,571244.0800000001,0.0
450,2.052876830101013,4,582251.15,2482.1701583862305
451,41.70998179912567,62,586240.1883870969,1918.254110397831
452,1.342787265777588,3,596159.9333333332,5488.677337646484
453,13.910098671913147,22,620075.7545454546,11326.781924161043
454,0.0,1,573486.76,0.0
455,63.721699476242065,95,596575.9338947369,3183.941854356465
456,74.60469728708267,111,595976.1066666668,3273.9339068644754
457,27.271088242530823,41,589642.0799999998,2221.1152535415276
458,6.10270369052887,10,593610.364,4250.200012207031
459,15.014004647731781,23,587560.027826087,3578.0150587662406
460,13.443686366081238,21,604621.0342857144,6189.301273890904
461,4.063091695308685,7,593493.0342857143,4851.5625
462,10.068821609020233,16,604483.4325,9061.815021514893
463,9.250486612319946,15,633849.4879999999,12311.825115966796
464,19.392436802387238,30,618098.3226666667,2206.936015319824
465,0.0,1,617061.76,0.0
466,23.972580552101135,35,546734.430857143,8097.6148132324215
467,4.527504622936249,8,666047.3400000001,6751.826511383057
468,27.65324580669403,41,573064.8858536587,1782.6356897121523
469,0.0,1,784019.84,0.0
470,12.768465876579285,21,661630.2552380951,2850.6179547991073
471,0.0,1,839299.12,0.0
472,3.3955087661743164,7,798421.6799999999,4189.30587550572
473,12.822751939296722,20,605207.2640000002,1982.2911849975585
474,8.942311942577362,14,577661.6028571428,1906.702357700893
475,0.0,1,705175.2000000001,0.0
476,3.053121864795685,6,725923.8666666667,6842.746719360352
477,16.557836294174194,26,628023.1399999999,2239.199383075421
478,5.116931080818176,9,671425.1111111111,11703.224975585938
479,7.8496779799461365,13,646945.0,2740.0655857966494
480,6.441932260990143,11,662206.1454545454,2693.983661998402
481,0.0,1,798607.6799999999,0.0
482,1.1272936463356018,3,757534.2800000001,4025.977569580078
483,15.527177929878235,24,614295.6633333332,6134.998237609863
484,6.818163961172104,13,790336.1138461538,3247.161670391376
485,6.5927040576934814,11,617866.8654545455,2250.842339255593
486,0.0,1,616674.32,0.0
487,0.0,1,788028.96,0.0
488,6.739902555942535,12,709995.0866666666,1953.9151153564453
489,13.262513279914856,21,629292.3561904761,21701.112200055803
490,19.634425342082977,31,642085.2,1874.2217412148752
491,4.585399031639099,8,647937.9550000001,1669.6903553009033
492,15.536015808582306,24,607283.8383333333,1743.1066088676453
493,32.537398397922516,47,545672.3259574468,2060.486099892474
494,31.607597529888153,46,551568.5095652172,2896.408055678658
495,0.0,1,655092.64,0.0
496,1.2552873492240906,3,738997.7333333334,6327.9521484375
497,15.128014147281647,24,639283.3250000001,1598.3050060272217
498,12.281822621822357,20,654818.3519999998,2652.9151176452638
499,0.0,1,650399.0800000001,0.0
500,80.42228418588638,113,525060.5345132743,3059.5135204686526
501,0.5288515686988831,2,835372.7599999999,7649.369934082031
502,3.430090606212616,7,780463.8857142858,6753.595884050642
503,1.1706701517105103,3,755068.3733333334,15604.146240234375
504,47.81365376710892,69,554226.1727536231,2456.743719018024
